customer_id,archetype_true,order_date,order_value
1138,champion,2026-04-14,163.27
1138,champion,2026-03-30,134.59
1138,champion,2026-03-17,139.54
1138,champion,2026-03-06,186.51
1138,champion,2026-03-02,169.32
1138,champion,2025-10-20,279.86
1138,champion,2025-09-20,203.77
1138,champion,2025-08-17,133.93
1138,champion,2025-04-12,118.57
1139,low_value,2026-04-02,24.61
1139,low_value,2026-02-06,31.49
1140,at_risk,2026-06-24,146.15
1140,at_risk,2026-05-25,103.6
1140,at_risk,2026-03-23,66.41
1141,low_value,2026-01-23,33.98
1141,low_value,2025-12-14,52.14
1141,low_value,2025-10-07,28.5
1141,low_value,2025-08-19,14.64
1141,low_value,2025-05-23,52.06
1142,low_value,2026-03-19,56.7
1142,low_value,2026-01-07,47.73
1142,low_value,2025-11-28,34.0
1142,low_value,2025-09-01,29.31
1143,low_value,2025-09-28,63.99
1143,low_value,2025-06-21,47.77
1144,at_risk,2026-06-16,71.01
1144,at_risk,2026-06-06,97.99
1144,at_risk,2026-05-01,76.6
1144,at_risk,2026-01-02,34.44
1144,at_risk,2025-10-11,44.01
1144,at_risk,2025-10-02,130.71
1144,at_risk,2025-09-16,139.86
1144,at_risk,2025-09-01,151.0
1145,at_risk,2025-12-10,77.81
1145,at_risk,2025-11-14,107.03
1145,at_risk,2025-07-11,52.49
1145,at_risk,2025-07-03,99.58
1145,at_risk,2025-04-30,117.8
1145,at_risk,2025-04-09,144.69
1145,at_risk,2025-03-25,105.86
1146,low_value,2026-03-28,67.57
1146,low_value,2026-03-22,40.78
1146,low_value,2025-05-20,39.29
1147,low_value,2026-07-11,62.18
1147,low_value,2026-06-04,24.43
1147,low_value,2026-02-16,79.77
1147,low_value,2025-10-11,49.4
1147,low_value,2025-05-13,10.0
1148,new,2026-02-25,76.78
1148,new,2025-12-11,79.83
1148,new,2025-10-30,85.27
1148,new,2025-09-28,67.67
1148,new,2025-06-30,44.49
1148,new,2025-03-13,115.13
1149,low_value,2026-08-09,42.97
1149,low_value,2026-03-29,36.6
1149,low_value,2025-07-20,10.0
1149,low_value,2025-06-15,44.74
1150,loyal,2026-07-27,66.38
1150,loyal,2026-04-23,63.82
1150,loyal,2026-03-09,60.43
1150,loyal,2026-02-22,120.1
1150,loyal,2026-02-20,80.67
1150,loyal,2026-02-10,67.69
1150,loyal,2026-01-19,121.39
1150,loyal,2025-12-18,134.72
1150,loyal,2025-11-12,141.53
1150,loyal,2025-11-10,136.26
1150,loyal,2025-11-05,82.46
1150,loyal,2025-09-29,118.28
1150,loyal,2025-08-30,124.91
1150,loyal,2025-08-24,95.75
1151,low_value,2026-06-12,28.29
1151,low_value,2026-03-02,28.94
1151,low_value,2026-02-15,56.5
1151,low_value,2025-10-28,63.9
1151,low_value,2025-07-12,59.73
1151,low_value,2025-05-07,68.65
1152,loyal,2026-06-23,119.2
1152,loyal,2026-06-21,107.27
1152,loyal,2026-05-24,134.82
1152,loyal,2026-04-27,68.77
1152,loyal,2026-03-11,64.08
1152,loyal,2026-03-09,132.5
1152,loyal,2026-01-03,98.27
1152,loyal,2025-12-24,107.28
1152,loyal,2025-12-01,90.21
1152,loyal,2025-10-09,137.38
1152,loyal,2025-09-21,118.98
1152,loyal,2025-09-09,117.22
1152,loyal,2025-09-05,74.91
1152,loyal,2025-08-20,125.05
1152,loyal,2025-05-31,80.23
1152,loyal,2025-05-28,90.24
1152,loyal,2025-03-29,69.04
1153,loyal,2026-05-27,115.32
1153,loyal,2026-05-09,78.8
1153,loyal,2026-01-11,113.2
1153,loyal,2025-11-07,57.34
1153,loyal,2025-09-29,127.27
1153,loyal,2025-09-14,76.92
1153,loyal,2025-08-28,145.33
1153,loyal,2025-07-12,36.64
1153,loyal,2025-04-02,160.23
1154,new,2026-07-24,62.45
1154,new,2026-06-15,56.54
1154,new,2026-01-05,21.65
1154,new,2025-10-01,69.38
1155,champion,2026-08-24,147.15
1155,champion,2026-08-11,159.59
1155,champion,2026-08-07,199.03
1155,champion,2026-08-04,158.05
1155,champion,2026-06-19,218.94
1155,champion,2026-05-06,140.55
1155,champion,2026-04-03,140.42
1155,champion,2026-03-31,256.24
1155,champion,2026-03-24,118.79
1155,champion,2026-03-19,178.93
1155,champion,2026-03-18,254.06
1155,champion,2026-03-08,178.86
1155,champion,2026-02-07,233.87
1155,champion,2026-01-19,206.1
1155,champion,2026-01-17,179.71
1155,champion,2026-01-10,174.77
1155,champion,2025-12-06,95.23
1155,champion,2025-11-18,167.24
1155,champion,2025-09-20,189.29
1155,champion,2025-09-14,189.27
1155,champion,2025-08-26,278.63
1155,champion,2025-06-06,191.24
1155,champion,2025-05-29,205.21
1155,champion,2025-05-23,226.6
1155,champion,2025-05-22,201.62
1155,champion,2025-05-14,176.56
1155,champion,2025-05-05,176.75
1155,champion,2025-04-24,165.97
1156,champion,2026-04-18,215.21
1156,champion,2026-01-22,267.71
1156,champion,2026-01-13,199.22
1156,champion,2025-12-17,201.65
1156,champion,2025-12-11,172.7
1156,champion,2025-12-02,226.31
1156,champion,2025-12-01,178.43
1156,champion,2025-11-28,190.69
1156,champion,2025-11-15,117.39
1156,champion,2025-09-16,158.83
1156,champion,2025-09-16,194.69
1156,champion,2025-09-14,216.29
1156,champion,2025-08-24,217.4
1156,champion,2025-08-13,116.83
1156,champion,2025-07-15,120.89
1156,champion,2025-06-14,203.37
1156,champion,2025-06-06,150.13
1156,champion,2025-05-02,215.78
1156,champion,2025-03-26,114.79
1156,champion,2025-03-18,176.06
1157,champion,2026-08-21,200.73
1157,champion,2026-06-08,118.69
1157,champion,2026-05-16,167.52
1157,champion,2026-05-06,214.72
1157,champion,2026-04-20,175.84
1157,champion,2026-04-05,167.77
1157,champion,2026-03-06,256.25
1157,champion,2026-01-20,137.2
1157,champion,2026-01-07,229.33
1157,champion,2025-12-23,220.85
1157,champion,2025-12-17,170.99
1157,champion,2025-12-06,178.68
1157,champion,2025-09-23,178.54
1157,champion,2025-08-24,187.28
1157,champion,2025-08-03,156.22
1157,champion,2025-07-27,162.87
1157,champion,2025-07-14,165.79
1157,champion,2025-06-28,167.07
1157,champion,2025-06-19,167.57
1157,champion,2025-06-16,90.37
1157,champion,2025-06-06,183.91
1157,champion,2025-05-17,158.9
1157,champion,2025-04-21,105.33
1157,champion,2025-03-31,166.0
1157,champion,2025-03-11,164.76
1158,at_risk,2026-04-04,98.93
1158,at_risk,2026-02-05,62.91
1158,at_risk,2025-12-28,111.73
1158,at_risk,2025-11-20,96.57
1158,at_risk,2025-11-11,51.32
1158,at_risk,2025-09-06,77.76
1158,at_risk,2025-05-26,116.72
1158,at_risk,2025-05-19,135.18
1158,at_risk,2025-04-07,63.42
1159,low_value,2025-10-19,79.3
1159,low_value,2025-08-05,50.09
1159,low_value,2025-04-08,66.3
1160,champion,2026-08-11,175.02
1160,champion,2026-08-06,181.85
1160,champion,2026-07-09,178.55
1160,champion,2026-07-01,148.78
1160,champion,2026-06-10,224.28
1160,champion,2026-06-07,160.71
1160,champion,2026-05-22,185.17
1160,champion,2026-05-11,97.59
1160,champion,2026-05-08,171.39
1160,champion,2026-04-19,136.02
1160,champion,2026-04-11,140.84
1160,champion,2026-03-25,276.89
1160,champion,2026-02-11,189.98
1160,champion,2026-01-26,229.04
1160,champion,2026-01-23,214.21
1160,champion,2025-12-16,219.33
1160,champion,2025-12-15,172.04
1160,champion,2025-12-01,244.26
1160,champion,2025-10-31,213.87
1160,champion,2025-09-21,181.65
1160,champion,2025-09-14,190.53
1160,champion,2025-09-13,174.53
1160,champion,2025-09-04,182.09
1160,champion,2025-08-04,178.26
1160,champion,2025-07-22,195.26
1160,champion,2025-07-05,249.6
1160,champion,2025-04-21,131.79
1161,low_value,2026-03-20,10.39
1161,low_value,2025-12-20,79.78
1161,low_value,2025-03-31,26.14
1162,low_value,2026-03-06,10.0
1162,low_value,2026-01-22,34.54
1162,low_value,2025-10-07,54.37
1162,low_value,2025-06-21,23.73
1162,low_value,2025-03-14,55.24
1162,low_value,2025-03-14,53.65
1163,loyal,2025-11-18,123.77
1163,loyal,2025-08-28,77.62
1163,loyal,2025-08-08,105.17
1163,loyal,2025-06-22,123.4
1163,loyal,2025-04-19,37.86
1164,loyal,2026-05-12,96.58
1164,loyal,2026-02-09,142.18
1164,loyal,2026-01-09,92.17
1164,loyal,2026-01-06,145.71
1164,loyal,2025-12-31,149.64
1164,loyal,2025-11-27,141.5
1164,loyal,2025-11-15,104.58
1164,loyal,2025-10-03,186.41
1164,loyal,2025-09-18,114.56
1164,loyal,2025-07-18,117.23
1164,loyal,2025-06-14,109.34
1164,loyal,2025-05-27,76.11
1165,low_value,2026-04-02,42.67
1165,low_value,2025-11-07,61.05
1165,low_value,2025-10-26,40.25
1165,low_value,2025-10-09,33.2
1165,low_value,2025-07-13,39.05
1165,low_value,2025-06-27,69.31
1166,low_value,2026-03-29,75.55
1166,low_value,2026-03-06,47.36
1166,low_value,2026-01-28,61.73
1166,low_value,2025-08-26,20.61
1166,low_value,2025-03-22,51.97
1167,new,2026-04-05,122.44
1167,new,2026-01-04,69.84
1167,new,2025-11-20,21.03
1167,new,2025-11-05,30.98
1167,new,2025-10-22,89.25
1167,new,2025-03-31,73.24
1168,low_value,2026-02-23,37.75
1168,low_value,2025-10-14,48.49
1168,low_value,2025-08-07,51.05
1169,loyal,2026-07-27,90.99
1169,loyal,2026-05-02,66.25
1169,loyal,2026-03-21,92.91
1169,loyal,2026-03-02,129.48
1169,loyal,2026-02-06,109.88
1169,loyal,2025-12-15,125.14
1169,loyal,2025-10-26,95.12
1169,loyal,2025-08-26,137.09
1169,loyal,2025-07-05,94.75
1169,loyal,2025-07-02,46.74
1169,loyal,2025-06-05,119.5
1169,loyal,2025-04-25,133.02
1170,at_risk,2026-03-26,104.77
1170,at_risk,2026-02-12,72.12
1170,at_risk,2025-11-19,74.58
1170,at_risk,2025-09-25,97.16
1170,at_risk,2025-07-19,23.55
1170,at_risk,2025-03-22,78.38
1171,low_value,2025-09-27,46.86
1171,low_value,2025-08-23,77.49
1171,low_value,2025-07-24,64.2
1171,low_value,2025-06-26,63.6
1172,loyal,2026-07-22,105.6
1172,loyal,2026-04-20,98.88
1172,loyal,2026-04-11,89.99
1172,loyal,2026-02-06,114.01
1172,loyal,2026-02-06,94.14
1172,loyal,2026-01-28,99.23
1172,loyal,2026-01-10,118.35
1172,loyal,2025-11-23,89.97
1172,loyal,2025-08-19,106.82
1172,loyal,2025-06-24,90.63
1172,loyal,2025-06-16,73.83
1172,loyal,2025-04-21,132.91
1172,loyal,2025-04-16,161.23
1172,loyal,2025-04-14,141.94
1172,loyal,2025-03-30,119.95
1173,low_value,2026-04-14,15.91
1173,low_value,2026-02-09,46.74
1173,low_value,2025-10-15,32.65
1173,low_value,2025-06-05,53.32
1173,low_value,2025-05-20,58.4
1174,new,2025-11-13,40.6
1175,low_value,2026-03-08,36.76
1175,low_value,2026-01-02,62.71
1175,low_value,2025-12-14,46.21
1175,low_value,2025-11-22,29.03
1175,low_value,2025-11-09,64.43
1175,low_value,2025-10-30,59.58
1175,low_value,2025-10-19,16.78
1175,low_value,2025-07-23,50.05
1175,low_value,2025-03-31,30.7
1176,new,2026-07-24,33.78
1176,new,2026-05-23,43.72
1176,new,2026-02-06,78.5
1176,new,2026-01-02,87.88
1176,new,2025-12-30,50.01
1176,new,2025-12-24,55.53
1176,new,2025-12-17,41.72
1176,new,2025-04-05,111.46
1176,new,2025-04-01,58.13
1176,new,2025-03-30,70.78
1176,new,2025-03-14,72.09
1177,at_risk,2026-04-26,119.4
1177,at_risk,2026-04-15,109.74
1177,at_risk,2025-11-07,58.31
1177,at_risk,2025-10-23,69.28
1178,loyal,2026-07-22,138.62
1178,loyal,2026-06-12,123.2
1178,loyal,2026-04-12,91.81
1178,loyal,2026-03-23,145.38
1178,loyal,2026-03-18,117.31
1178,loyal,2026-03-06,117.9
1178,loyal,2026-03-05,136.52
1178,loyal,2026-02-14,130.06
1178,loyal,2026-02-01,118.81
1178,loyal,2025-11-13,104.34
1178,loyal,2025-09-26,169.51
1178,loyal,2025-08-25,87.99
1178,loyal,2025-04-25,132.38
1179,loyal,2026-07-07,131.34
1179,loyal,2025-11-22,96.96
1179,loyal,2025-11-06,143.11
1179,loyal,2025-11-01,85.06
1179,loyal,2025-09-18,109.13
1179,loyal,2025-08-14,97.12
1179,loyal,2025-07-26,132.54
1179,loyal,2025-07-23,95.61
1179,loyal,2025-07-03,132.75
1179,loyal,2025-06-07,127.83
1179,loyal,2025-04-16,98.74
1180,low_value,2026-06-01,57.47
1180,low_value,2026-05-14,67.92
1180,low_value,2026-01-29,32.32
1180,low_value,2026-01-08,44.4
1180,low_value,2026-01-06,32.29
1180,low_value,2025-12-31,48.26
1180,low_value,2025-12-16,29.43
1180,low_value,2025-10-22,36.52
1180,low_value,2025-08-30,36.62
1180,low_value,2025-04-21,50.87
1181,loyal,2026-07-17,121.45
1181,loyal,2026-06-10,112.2
1181,loyal,2026-02-22,89.23
1181,loyal,2026-02-20,134.07
1181,loyal,2026-01-10,101.89
1181,loyal,2025-09-17,64.24
1181,loyal,2025-09-09,104.15
1181,loyal,2025-08-29,115.74
1181,loyal,2025-08-22,85.44
1181,loyal,2025-06-30,106.45
1181,loyal,2025-04-22,107.86
1181,loyal,2025-04-14,108.32
1181,loyal,2025-03-28,147.04
1182,loyal,2026-07-22,139.81
1182,loyal,2026-07-08,68.47
1182,loyal,2026-07-06,84.33
1182,loyal,2026-06-06,114.95
1182,loyal,2026-05-27,124.19
1182,loyal,2026-03-16,123.28
1182,loyal,2026-03-04,80.48
1182,loyal,2025-10-23,62.06
1182,loyal,2025-10-10,126.17
1182,loyal,2025-05-11,152.99
1182,loyal,2025-04-07,99.64
1183,loyal,2026-06-16,93.56
1183,loyal,2026-04-01,87.6
1183,loyal,2026-03-27,115.72
1183,loyal,2026-03-23,116.34
1183,loyal,2025-12-29,59.78
1183,loyal,2025-12-17,134.14
1183,loyal,2025-10-11,110.48
1183,loyal,2025-10-04,120.73
1183,loyal,2025-09-19,132.34
1183,loyal,2025-08-14,86.99
1183,loyal,2025-07-06,147.77
1183,loyal,2025-06-28,105.75
1183,loyal,2025-06-10,155.38
1184,loyal,2026-05-19,108.78
1184,loyal,2026-05-03,77.26
1184,loyal,2026-04-08,26.1
1184,loyal,2026-03-10,185.23
1184,loyal,2025-12-01,112.19
1184,loyal,2025-10-14,21.69
1184,loyal,2025-08-20,119.08
1184,loyal,2025-08-08,130.69
1184,loyal,2025-08-03,88.55
1184,loyal,2025-06-06,88.75
1184,loyal,2025-04-28,109.4
1185,low_value,2026-05-12,55.53
1185,low_value,2026-04-18,46.2
1185,low_value,2026-02-01,57.69
1185,low_value,2025-10-19,62.27
1185,low_value,2025-08-26,55.62
1186,at_risk,2026-07-26,91.08
1186,at_risk,2026-06-21,78.78
1186,at_risk,2026-06-16,79.38
1186,at_risk,2026-01-18,83.07
1186,at_risk,2025-07-28,57.22
1186,at_risk,2025-07-19,78.48
1186,at_risk,2025-05-28,99.12
1186,at_risk,2025-05-13,109.15
1186,at_risk,2025-04-17,137.14
1187,low_value,2025-11-11,50.25
1187,low_value,2025-08-27,55.39
1187,low_value,2025-07-04,50.39
1188,loyal,2026-07-18,111.06
1188,loyal,2026-06-11,124.73
1188,loyal,2026-02-17,110.1
1188,loyal,2026-02-04,35.66
1188,loyal,2025-08-13,121.71
1188,loyal,2025-05-16,149.79
1189,low_value,2026-06-24,23.43
1189,low_value,2025-07-25,60.64
1190,at_risk,2026-05-18,123.09
1190,at_risk,2026-05-11,10.0
1190,at_risk,2026-01-30,92.45
1190,at_risk,2025-12-08,91.4
1190,at_risk,2025-12-05,90.13
1190,at_risk,2025-09-30,64.31
1190,at_risk,2025-09-29,126.71
1190,at_risk,2025-07-21,77.34
1190,at_risk,2025-07-13,102.01
1190,at_risk,2025-07-04,93.7
1191,at_risk,2026-02-15,98.73
1191,at_risk,2025-12-21,67.2
1191,at_risk,2025-11-16,87.23
1191,at_risk,2025-10-19,41.59
1191,at_risk,2025-08-01,88.54
1192,low_value,2025-06-30,71.97
1193,low_value,2025-12-18,10.0
1193,low_value,2025-11-19,61.47
1193,low_value,2025-11-18,68.69
1193,low_value,2025-11-09,23.96
1193,low_value,2025-04-08,34.76
1194,low_value,2025-10-30,82.27
1194,low_value,2025-04-21,31.61
1194,low_value,2025-03-24,98.83
1195,loyal,2026-06-29,120.73
1195,loyal,2026-04-23,106.0
1195,loyal,2026-04-14,94.51
1195,loyal,2026-03-05,142.37
1195,loyal,2025-12-19,83.49
1195,loyal,2025-10-11,96.34
1195,loyal,2025-09-01,90.59
1195,loyal,2025-07-03,125.31
1195,loyal,2025-06-15,58.42
1195,loyal,2025-04-03,95.07
1196,loyal,2026-06-01,20.81
1196,loyal,2026-05-04,136.84
1196,loyal,2026-04-25,96.23
1196,loyal,2026-03-26,101.77
1196,loyal,2026-03-23,120.08
1196,loyal,2026-03-21,67.26
1196,loyal,2026-03-19,112.24
1196,loyal,2026-02-12,126.03
1196,loyal,2026-01-09,120.92
1196,loyal,2025-09-06,92.03
1196,loyal,2025-06-11,139.76
1196,loyal,2025-05-09,80.08
1196,loyal,2025-03-15,91.23
1197,low_value,2026-02-12,46.51
1197,low_value,2025-06-10,50.2
1198,loyal,2026-07-21,119.06
1198,loyal,2026-06-29,78.43
1198,loyal,2026-06-18,86.48
1198,loyal,2026-03-27,150.82
1198,loyal,2026-03-19,70.68
1198,loyal,2026-02-24,173.05
1198,loyal,2026-01-30,166.28
1198,loyal,2026-01-28,174.04
1198,loyal,2026-01-04,121.42
1198,loyal,2026-01-04,99.75
1198,loyal,2025-08-02,120.69
1198,loyal,2025-07-29,137.26
1198,loyal,2025-07-25,90.48
1198,loyal,2025-07-01,76.96
1198,loyal,2025-07-01,101.48
1198,loyal,2025-05-31,86.83
1198,loyal,2025-05-18,147.23
1198,loyal,2025-04-20,91.51
1198,loyal,2025-03-21,112.87
1199,low_value,2026-01-16,40.87
1199,low_value,2025-09-29,25.15
1199,low_value,2025-09-16,55.48
1199,low_value,2025-08-19,39.28
1199,low_value,2025-08-12,18.81
1199,low_value,2025-07-14,24.3
1199,low_value,2025-06-04,19.15
1199,low_value,2025-05-25,34.51
1200,new,2026-03-23,94.0
1200,new,2026-02-10,69.46
1200,new,2025-12-20,99.58
1200,new,2025-10-17,61.94
1200,new,2025-03-27,77.14
1201,new,2026-03-14,69.69
1201,new,2026-02-08,56.63
1201,new,2025-12-17,71.39
1201,new,2025-11-22,70.56
1201,new,2025-10-25,85.55
1201,new,2025-05-28,29.71
1201,new,2025-03-15,67.44
1202,low_value,2026-01-30,33.87
1202,low_value,2025-08-22,33.05
1202,low_value,2025-04-26,37.1
1203,low_value,2025-09-21,68.71
1203,low_value,2025-06-21,29.9
1203,low_value,2025-05-26,63.89
1204,champion,2026-08-16,185.06
1204,champion,2026-08-02,180.12
1204,champion,2026-08-02,205.44
1204,champion,2026-07-24,154.55
1204,champion,2026-07-15,152.72
1204,champion,2026-06-13,198.5
1204,champion,2026-06-10,235.89
1204,champion,2026-06-03,205.16
1204,champion,2026-05-16,253.9
1204,champion,2026-04-18,202.21
1204,champion,2026-03-06,200.77
1204,champion,2026-02-24,207.17
1204,champion,2026-02-06,239.53
1204,champion,2026-01-24,229.5
1204,champion,2026-01-14,136.6
1204,champion,2025-12-29,212.02
1204,champion,2025-10-17,190.61
1204,champion,2025-09-21,172.24
1204,champion,2025-08-21,109.08
1204,champion,2025-07-11,118.39
1204,champion,2025-06-10,165.42
1204,champion,2025-05-12,121.42
1204,champion,2025-05-06,166.25
1204,champion,2025-03-31,208.57
1204,champion,2025-03-29,156.76
1205,champion,2026-08-07,172.41
1205,champion,2026-06-19,262.43
1205,champion,2026-06-03,164.64
1205,champion,2026-03-26,191.59
1205,champion,2026-01-29,198.64
1205,champion,2026-01-09,236.02
1205,champion,2025-12-31,147.55
1205,champion,2025-12-21,233.59
1205,champion,2025-11-08,174.1
1205,champion,2025-10-01,280.05
1205,champion,2025-09-30,194.5
1205,champion,2025-09-26,130.84
1205,champion,2025-08-27,172.11
1205,champion,2025-07-18,233.45
1205,champion,2025-07-17,183.26
1205,champion,2025-07-06,177.61
1205,champion,2025-06-04,208.76
1205,champion,2025-04-27,166.2
1205,champion,2025-04-24,171.57
1206,new,2025-11-21,38.65
1206,new,2025-08-23,45.03
1206,new,2025-08-04,83.06
1207,new,2025-11-10,41.54
1207,new,2025-10-28,49.36
1207,new,2025-08-19,63.5
1207,new,2025-04-23,41.39
1208,loyal,2026-08-14,127.22
1208,loyal,2026-06-14,182.05
1208,loyal,2026-04-24,144.52
1208,loyal,2026-04-03,60.91
1208,loyal,2026-03-17,99.19
1208,loyal,2026-02-16,102.0
1208,loyal,2026-02-01,127.25
1208,loyal,2025-12-24,81.99
1208,loyal,2025-07-10,94.06
1208,loyal,2025-03-20,72.67
1209,at_risk,2026-05-09,142.97
1209,at_risk,2026-04-13,128.45
1209,at_risk,2026-03-29,128.99
1209,at_risk,2026-03-11,100.97
1209,at_risk,2026-02-21,54.62
1209,at_risk,2026-02-16,68.05
1209,at_risk,2025-09-18,97.13
1209,at_risk,2025-08-18,52.96
1209,at_risk,2025-08-11,105.64
1209,at_risk,2025-04-14,123.18
1209,at_risk,2025-03-14,114.09
1210,low_value,2026-01-05,52.17
1210,low_value,2025-08-24,19.44
1210,low_value,2025-04-24,23.03
1211,low_value,2025-10-31,52.85
1212,new,2026-01-22,76.05
1212,new,2025-08-18,55.02
1212,new,2025-04-08,78.99
1213,at_risk,2026-05-02,156.69
1213,at_risk,2026-02-08,112.54
1213,at_risk,2025-12-10,139.65
1213,at_risk,2025-11-07,85.66
1213,at_risk,2025-10-18,120.36
1213,at_risk,2025-08-30,80.18
1213,at_risk,2025-07-09,47.56
1214,loyal,2026-08-09,109.95
1214,loyal,2026-07-04,107.95
1214,loyal,2026-04-20,70.37
1214,loyal,2026-03-29,170.41
1214,loyal,2025-12-31,126.07
1214,loyal,2025-10-03,116.27
1214,loyal,2025-09-25,91.27
1214,loyal,2025-08-22,79.89
1214,loyal,2025-08-13,135.8
1214,loyal,2025-07-17,105.2
1214,loyal,2025-06-30,128.63
1214,loyal,2025-05-12,69.44
1214,loyal,2025-05-04,156.41
1215,new,2026-07-28,70.67
1215,new,2026-05-06,44.93
1215,new,2026-03-25,82.72
1215,new,2026-03-12,65.06
1215,new,2025-12-23,69.46
1215,new,2025-06-16,129.43
1215,new,2025-04-01,91.73
1216,at_risk,2026-08-05,137.33
1216,at_risk,2026-07-14,93.99
1216,at_risk,2026-06-17,63.53
1216,at_risk,2026-04-03,127.34
1216,at_risk,2026-03-09,60.89
1216,at_risk,2026-01-28,40.58
1216,at_risk,2025-11-24,112.44
1216,at_risk,2025-09-19,137.65
1217,new,2026-04-05,33.57
1217,new,2025-12-28,93.14
1217,new,2025-11-13,41.59
1217,new,2025-03-31,79.3
1218,low_value,2026-04-11,26.81
1218,low_value,2026-03-06,40.31
1218,low_value,2025-12-30,70.56
1219,champion,2026-08-14,184.71
1219,champion,2026-07-31,135.71
1219,champion,2026-07-10,243.43
1219,champion,2026-07-09,199.83
1219,champion,2026-05-29,185.45
1219,champion,2026-05-24,183.4
1219,champion,2026-05-04,194.43
1219,champion,2026-04-09,210.87
1219,champion,2026-03-27,215.82
1219,champion,2026-03-24,244.43
1219,champion,2026-03-02,189.71
1219,champion,2026-01-31,250.17
1219,champion,2026-01-13,222.31
1219,champion,2025-12-24,177.59
1219,champion,2025-12-05,113.31
1219,champion,2025-11-23,183.42
1219,champion,2025-11-15,242.34
1219,champion,2025-10-08,148.99
1219,champion,2025-07-25,183.3
1219,champion,2025-07-08,186.61
1219,champion,2025-06-24,217.69
1219,champion,2025-06-02,164.49
1219,champion,2025-05-14,145.22
1219,champion,2025-05-11,202.8
1219,champion,2025-05-09,150.26
1220,champion,2026-08-25,130.7
1220,champion,2026-08-22,131.34
1220,champion,2026-08-08,203.65
1220,champion,2026-04-30,163.4
1220,champion,2026-03-19,199.42
1220,champion,2026-01-08,219.59
1220,champion,2025-11-20,198.46
1220,champion,2025-11-12,154.71
1220,champion,2025-10-06,231.32
1220,champion,2025-10-05,209.68
1220,champion,2025-09-28,181.07
1220,champion,2025-09-08,179.14
1220,champion,2025-09-05,194.96
1220,champion,2025-08-26,167.52
1220,champion,2025-08-24,114.75
1220,champion,2025-08-15,210.01
1220,champion,2025-08-06,207.63
1220,champion,2025-07-23,87.96
1220,champion,2025-07-10,200.43
1220,champion,2025-06-14,250.26
1220,champion,2025-03-24,134.89
1221,loyal,2026-05-04,162.9
1221,loyal,2026-04-08,95.82
1221,loyal,2026-04-07,68.33
1221,loyal,2026-03-13,94.25
1221,loyal,2026-03-03,129.59
1221,loyal,2026-02-06,86.05
1221,loyal,2025-11-14,119.07
1221,loyal,2025-10-20,126.88
1221,loyal,2025-09-08,73.73
1221,loyal,2025-09-05,93.09
1221,loyal,2025-07-26,120.47
1221,loyal,2025-06-21,131.07
1221,loyal,2025-03-23,93.84
1222,low_value,2026-04-10,92.42
1222,low_value,2026-01-07,38.27
1222,low_value,2025-11-02,42.17
1222,low_value,2025-08-20,32.06
1222,low_value,2025-03-31,24.34
1223,new,2026-07-01,77.23
1223,new,2026-02-25,76.82
1223,new,2025-12-17,75.22
1223,new,2025-10-17,55.18
1223,new,2025-06-01,95.56
1223,new,2025-05-26,80.26
