customer_id,last_order,frequency,monetary,total_spent,archetype_true,recency_days,segment,segment_label,clv_12m
2112,2026-08-17,14,122.13285714285713,1709.86,loyal,14,3,Champions,369.11
2113,2026-03-15,7,80.86142857142856,566.03,new,169,0,Loyal,51.65
2114,2026-06-21,19,181.99473684210525,3457.9,champion,71,3,Champions,543.86
2115,2026-06-01,5,41.682,208.41,low_value,91,2,At Risk,29.33
2116,2026-07-31,15,101.334,1520.01,loyal,31,3,Champions,298.56
2117,2026-07-19,21,187.56190476190477,3938.8,champion,43,3,Champions,723.76
2118,2026-08-22,21,108.74619047619048,2283.67,loyal,9,3,Champions,506.87
2119,2026-07-20,12,106.13416666666666,1273.61,loyal,42,3,Champions,235.33
2120,2026-08-09,11,99.58727272727273,1095.46,loyal,22,3,Champions,226.2
2121,2026-08-16,28,192.59678571428572,5392.71,champion,15,3,Champions,1157.69
2122,2026-05-26,8,90.1675,721.34,loyal,97,0,Loyal,98.19
2123,2026-07-21,11,117.23545454545454,1289.59,loyal,41,3,Champions,239.61
2124,2026-03-23,10,108.93700000000001,1089.3700000000001,at_risk,161,0,Loyal,103.92
2125,2026-08-10,9,85.35222222222222,768.17,at_risk,21,1,Potential Loyalists,159.5
2126,2026-05-17,6,114.53833333333334,687.23,at_risk,106,0,Loyal,88.99
2127,2026-05-01,6,85.28166666666667,511.69,at_risk,122,0,Loyal,60.62
2128,2026-06-13,15,104.31733333333334,1564.76,loyal,79,0,Loyal,235.41
2129,2026-08-07,18,185.66666666666666,3342.0,champion,24,3,Champions,682.46
2130,2026-06-20,6,106.85833333333333,641.15,loyal,72,0,Loyal,100.28
2131,2026-04-03,5,47.198,235.99,low_value,150,2,At Risk,23.93
2132,2026-02-14,3,47.51,142.53,low_value,198,2,At Risk,11.07
2133,2026-04-04,7,34.70285714285715,242.92000000000002,low_value,149,2,At Risk,24.77
2134,2026-06-24,5,61.632000000000005,308.16,new,68,1,Potential Loyalists,49.28
2135,2026-06-19,9,63.36,570.24,new,73,0,Loyal,88.7
2136,2026-04-12,9,100.80777777777777,907.27,at_risk,141,0,Loyal,96.72
2137,2026-01-08,4,38.7175,154.87,low_value,235,2,At Risk,9.79
2138,2026-06-03,2,61.425,122.85,low_value,89,2,At Risk,17.48
2139,2025-04-30,1,76.33,76.33,low_value,488,4,Low Value,1.18
2140,2026-01-06,3,58.26666666666667,174.8,low_value,237,2,At Risk,10.93
2141,2026-03-07,10,95.994,959.94,at_risk,177,0,Loyal,83.78
2142,2026-07-27,1,44.84,44.84,low_value,35,4,Low Value,8.61
2143,2026-07-29,2,23.9,47.8,low_value,33,2,At Risk,9.29
2144,2026-03-11,7,95.48857142857142,668.42,at_risk,173,0,Loyal,59.65
2145,2026-01-23,2,49.85,99.7,low_value,220,4,Low Value,6.85
2146,2026-08-15,10,109.03899999999999,1090.3899999999999,loyal,16,3,Champions,232.78
2147,2025-11-19,3,63.43333333333334,190.3,low_value,285,4,Low Value,9.12
2148,2025-09-30,5,40.96,204.8,low_value,335,2,At Risk,7.43
2149,2026-05-24,8,111.68625,893.49,loyal,99,0,Loyal,120.28
2150,2026-02-10,5,42.92,214.6,low_value,202,2,At Risk,16.3
2151,2026-08-06,25,164.4204,4110.51,champion,25,3,Champions,834.74
2152,2025-11-03,2,43.055,86.11,low_value,301,4,Low Value,3.77
2153,2025-10-28,2,32.81,65.62,low_value,307,4,Low Value,2.78
2154,2026-07-13,7,64.41428571428571,450.9,new,49,1,Potential Loyalists,80.14
2155,2026-05-08,2,31.494999999999997,62.989999999999995,low_value,115,4,Low Value,7.76
2156,2026-08-04,14,113.63214285714285,1590.85,loyal,27,3,Champions,319.49
2157,2026-06-18,15,119.28333333333333,1789.25,loyal,74,0,Loyal,276.76
2158,2026-06-07,5,71.546,357.73,at_risk,85,1,Potential Loyalists,52.05
2159,2026-07-25,15,191.06466666666668,2865.9700000000003,champion,37,3,Champions,544.47
2160,2026-05-22,9,103.14555555555555,928.31,at_risk,101,0,Loyal,123.59
2161,2026-07-07,13,102.98769230769231,1338.8400000000001,loyal,55,3,Champions,230.15
2162,2026-04-10,5,95.83600000000001,479.18000000000006,at_risk,143,0,Loyal,50.52
2163,2026-05-03,6,89.51333333333334,537.08,at_risk,120,0,Loyal,64.34
2164,2025-10-15,2,25.415,50.83,low_value,320,4,Low Value,2.0
2165,2026-07-18,15,98.80866666666667,1482.13,loyal,44,3,Champions,270.83
2166,2026-07-09,2,42.480000000000004,84.96000000000001,low_value,53,2,At Risk,14.77
2167,2026-03-27,8,112.87375,902.99,at_risk,157,0,Loyal,88.08
2168,2026-05-12,13,92.54307692307692,1203.06,at_risk,111,0,Loyal,151.51
2169,2026-07-22,7,66.87428571428572,468.12,new,40,1,Potential Loyalists,87.46
2170,2026-08-02,6,117.13,702.78,at_risk,29,1,Potential Loyalists,139.58
2171,2026-07-18,7,95.86428571428571,671.05,loyal,44,1,Potential Loyalists,122.62
2172,2026-07-11,6,59.105,354.63,new,51,1,Potential Loyalists,62.33
2173,2026-05-11,8,113.35125,906.81,loyal,112,0,Loyal,113.57
2174,2026-07-14,4,97.9325,391.73,at_risk,48,1,Potential Loyalists,70.01
2175,2026-06-16,6,59.90833333333333,359.45,new,76,1,Potential Loyalists,54.99
2176,2026-03-01,9,102.78,925.02,at_risk,183,0,Loyal,78.09
2177,2026-01-12,3,54.196666666666665,162.59,low_value,231,2,At Risk,10.51
2178,2026-07-11,12,106.16250000000001,1273.95,loyal,51,3,Champions,223.91
2179,2026-04-17,6,41.84,251.04000000000002,low_value,136,2,At Risk,27.52
2180,2026-05-19,3,47.54333333333333,142.63,low_value,104,2,At Risk,18.68
2181,2026-03-30,3,39.10666666666667,117.32000000000001,low_value,154,2,At Risk,11.64
2182,2026-05-20,4,42.655,170.62,low_value,103,2,At Risk,22.46
2183,2026-07-12,12,98.71666666666665,1184.6,loyal,50,3,Champions,209.37
2184,2026-03-12,3,92.52,277.56,new,172,2,At Risk,24.91
2185,2026-05-24,15,101.318,1519.77,loyal,99,0,Loyal,204.59
2186,2025-12-12,4,42.72,170.88,low_value,262,2,At Risk,9.3
2187,2026-06-06,5,94.9,474.5,new,86,0,Loyal,68.66
2188,2026-07-28,13,109.74538461538462,1426.69,loyal,34,3,Champions,275.6
2189,2026-03-10,3,41.62333333333333,124.86999999999999,low_value,174,2,At Risk,11.08
2190,2026-05-09,10,98.023,980.23,loyal,114,0,Loyal,121.41
2191,2026-02-06,3,70.75333333333333,212.26,new,206,2,At Risk,15.77
2192,2026-07-14,8,40.77375,326.19,low_value,48,1,Potential Loyalists,58.3
2193,2026-07-27,21,166.49666666666667,3496.43,champion,35,3,Champions,671.67
2194,2026-05-01,8,52.2325,417.86,new,122,2,At Risk,49.51
2195,2026-04-12,3,45.98666666666667,137.96,low_value,141,2,At Risk,14.71
2196,2026-07-25,19,166.42157894736843,3162.01,champion,37,3,Champions,600.71
2197,2025-09-19,5,53.04,265.2,new,346,2,At Risk,9.05
2198,2026-07-06,14,114.31857142857143,1600.46,loyal,56,3,Champions,273.59
2199,2026-05-06,5,59.726,298.63,low_value,117,2,At Risk,36.38
2200,2026-07-14,14,116.37714285714286,1629.28,loyal,48,3,Champions,291.18
2201,2026-03-08,5,46.014,230.07000000000002,low_value,176,2,At Risk,20.19
2202,2025-11-20,3,45.223333333333336,135.67000000000002,low_value,284,4,Low Value,6.53
2203,2026-06-30,15,94.718,1420.77,loyal,62,0,Loyal,234.91
2204,2025-12-19,9,99.20777777777778,892.87,at_risk,255,0,Loyal,50.53
2205,2026-08-23,7,63.17857142857143,442.25,new,8,1,Potential Loyalists,98.71
2206,2025-08-29,2,34.53,69.06,low_value,367,4,Low Value,2.1
2207,2026-07-29,10,78.727,787.27,at_risk,33,1,Potential Loyalists,152.93
2208,2026-06-30,7,98.89428571428572,692.26,loyal,62,0,Loyal,114.46
2209,2026-05-17,12,112.43166666666666,1349.1799999999998,loyal,106,0,Loyal,174.7
2210,2026-02-09,5,41.988,209.94,low_value,203,2,At Risk,15.86
2211,2026-07-04,7,72.94857142857143,510.64,new,58,1,Potential Loyalists,86.33
2212,2026-02-18,3,52.43666666666667,157.31,low_value,194,2,At Risk,12.49
2213,2026-03-27,2,78.175,156.35,new,157,4,Low Value,15.25
2214,2025-10-26,3,32.300000000000004,96.9,low_value,309,4,Low Value,4.06
2215,2026-07-13,13,110.22461538461539,1432.92,loyal,49,3,Champions,254.67
2216,2026-06-17,7,102.42428571428572,716.97,loyal,75,0,Loyal,110.29
2217,2025-07-04,2,50.56,101.12,low_value,423,4,Low Value,2.25
2218,2026-08-08,4,52.2875,209.15,low_value,23,1,Potential Loyalists,42.95
2219,2026-07-26,9,77.08888888888889,693.8,at_risk,36,1,Potential Loyalists,132.54
2220,2025-08-19,5,118.734,593.67,at_risk,377,0,Loyal,17.06
2221,2026-06-27,3,72.35333333333334,217.06,new,65,1,Potential Loyalists,35.3
2222,2026-03-09,6,111.59666666666668,669.58,at_risk,175,0,Loyal,59.09
2223,2026-08-11,18,117.3722222222222,2112.7,loyal,20,3,Champions,441.12
2224,2026-02-13,3,51.60666666666666,154.82,low_value,199,2,At Risk,11.96
2225,2026-07-13,7,111.80714285714285,782.65,loyal,49,0,Loyal,139.1
2226,2026-02-11,4,49.095,196.38,low_value,201,2,At Risk,15.0
2227,2026-08-11,17,181.99529411764706,3093.92,champion,20,3,Champions,646.0
2228,2026-08-27,30,189.667,5690.01,champion,4,3,Champions,1298.49
2229,2026-03-05,4,55.2575,221.03,low_value,179,2,At Risk,19.08
2230,2026-03-12,6,99.97666666666667,599.86,at_risk,172,0,Loyal,53.83
2231,2026-02-17,5,40.392,201.96,low_value,195,2,At Risk,15.95
2232,2026-08-06,11,114.37545454545453,1258.1299999999999,loyal,25,3,Champions,255.5
2233,2026-02-17,4,35.06,140.24,low_value,195,2,At Risk,11.08
2234,2026-03-06,1,14.06,14.06,low_value,178,4,Low Value,1.22
2235,2026-01-18,8,47.911249999999995,383.28999999999996,low_value,225,2,At Risk,25.62
2236,2026-07-04,11,102.65727272727273,1129.23,loyal,58,0,Loyal,190.91
2237,2026-05-25,10,92.56,925.6,at_risk,98,0,Loyal,125.3
2238,2026-07-06,15,99.994,1499.91,at_risk,56,3,Champions,256.41
2239,2026-04-26,11,66.57090909090908,732.28,new,127,0,Loyal,84.38
2240,2026-06-02,4,145.23499999999999,580.9399999999999,loyal,90,0,Loyal,82.22
2241,2026-08-11,19,180.99,3438.81,champion,20,3,Champions,718.01
2242,2026-04-21,7,93.61142857142856,655.28,at_risk,132,0,Loyal,73.44
2243,2026-07-14,16,125.825625,2013.21,loyal,48,3,Champions,359.79
2244,2026-03-12,6,104.455,626.73,at_risk,172,0,Loyal,56.24
2245,2026-07-16,10,104.52000000000001,1045.2,loyal,46,0,Loyal,188.88
2246,2026-07-01,16,111.549375,1784.79,loyal,61,3,Champions,296.75
2247,2026-07-13,2,69.58500000000001,139.17000000000002,new,49,1,Potential Loyalists,24.73
2248,2026-01-20,5,82.522,412.61,at_risk,223,0,Loyal,27.89
2249,2026-01-20,4,122.83500000000001,491.34000000000003,at_risk,223,0,Loyal,33.21
2250,2026-08-06,9,63.50888888888889,571.58,new,25,1,Potential Loyalists,116.07
2251,2026-05-27,8,49.29625,394.37,low_value,96,2,At Risk,53.98
2252,2026-07-06,7,92.45714285714287,647.2,at_risk,56,1,Potential Loyalists,110.64
2253,2026-06-28,9,79.43,714.87,new,64,0,Loyal,116.89
2254,2026-02-07,6,46.81166666666667,280.87,low_value,205,2,At Risk,20.98
2255,2026-07-28,7,78.11142857142856,546.78,new,34,1,Potential Loyalists,105.62
2256,2026-07-08,6,45.34166666666667,272.05,low_value,54,1,Potential Loyalists,47.03
2257,2026-02-10,2,41.019999999999996,82.03999999999999,low_value,202,4,Low Value,6.23
2258,2026-08-05,17,179.01588235294116,3043.27,champion,26,3,Champions,614.59
2259,2026-05-11,9,98.1,882.9,at_risk,112,0,Loyal,110.58
2260,2025-08-26,2,47.480000000000004,94.96000000000001,low_value,370,4,Low Value,2.84
2261,2026-04-16,2,41.405,82.81,low_value,137,4,Low Value,9.03
2262,2026-06-22,9,71.24111111111111,641.17,new,70,0,Loyal,101.4
2263,2026-08-07,16,102.590625,1641.45,loyal,24,3,Champions,335.2
2264,2026-07-14,9,74.06333333333333,666.5699999999999,new,48,1,Potential Loyalists,119.13
2265,2026-07-09,7,113.24857142857142,792.74,loyal,53,0,Loyal,137.79
2266,2026-03-10,1,20.61,20.61,low_value,174,4,Low Value,1.83
2267,2026-03-24,7,60.221428571428575,421.55,new,160,2,At Risk,40.44
2268,2026-04-21,4,54.785000000000004,219.14000000000001,low_value,132,2,At Risk,24.56
2269,2026-02-26,3,32.26,96.78,low_value,186,4,Low Value,8.04
2270,2026-05-26,5,77.596,387.98,new,97,0,Loyal,52.81
2271,2026-02-15,4,76.9025,307.61,new,197,2,At Risk,24.03
2272,2026-01-25,5,39.918,199.59,low_value,218,2,At Risk,13.87
2273,2026-01-13,3,42.74333333333334,128.23000000000002,low_value,230,4,Low Value,8.34
2274,2025-12-01,3,42.17333333333334,126.52000000000001,low_value,273,4,Low Value,6.48
2275,2026-07-30,21,187.33523809523808,3934.04,champion,32,3,Champions,768.44
2276,2026-08-02,5,75.284,376.42,new,29,1,Potential Loyalists,74.76
2277,2026-07-22,11,115.19363636363637,1267.13,loyal,40,3,Champions,236.75
2278,2026-01-30,4,47.3275,189.31,low_value,213,2,At Risk,13.53
2279,2026-06-04,6,76.79666666666667,460.78000000000003,new,88,0,Loyal,65.94
2280,2026-04-30,8,99.67875,797.43,at_risk,123,0,Loyal,93.95
2281,2026-07-31,6,112.08,672.48,loyal,31,1,Potential Loyalists,132.09
2282,2026-06-04,13,102.88000000000001,1337.44,at_risk,88,0,Loyal,191.39
2283,2026-03-29,5,42.263999999999996,211.32,low_value,155,2,At Risk,20.84
2284,2026-08-01,17,113.51764705882353,1929.8,loyal,30,3,Champions,381.16
2285,2026-07-12,18,105.99388888888888,1907.8899999999999,loyal,50,3,Champions,337.2
2286,2025-12-12,4,45.1025,180.41,low_value,262,2,At Risk,9.82
2287,2026-01-24,2,41.205,82.41,low_value,219,4,Low Value,5.7
2288,2026-08-19,10,98.473,984.73,loyal,12,3,Champions,214.95
2289,2026-08-08,15,108.68066666666667,1630.21,loyal,23,3,Champions,334.76
2290,2026-01-26,2,46.665,93.33,low_value,217,4,Low Value,6.52
2291,2026-04-11,2,45.05,90.1,low_value,142,4,Low Value,9.55
2292,2026-06-12,3,82.74,248.22,new,80,1,Potential Loyalists,37.14
2293,2026-03-05,13,79.68615384615386,1035.92,at_risk,179,0,Loyal,89.42
2294,2026-07-23,17,95.77411764705883,1628.16,loyal,39,3,Champions,305.9
2295,2026-08-09,22,170.06545454545454,3741.44,champion,22,3,Champions,772.57
2296,2025-10-29,2,50.785,101.57,low_value,306,4,Low Value,4.33
2297,2026-08-15,22,171.28863636363636,3768.35,champion,16,3,Champions,804.5
2298,2026-08-18,27,170.35407407407408,4599.56,champion,13,3,Champions,998.45
2299,2026-02-08,3,40.13,120.39,low_value,204,4,Low Value,9.04
2300,2025-05-16,1,37.18,37.18,low_value,472,4,Low Value,0.63
2301,2025-11-10,3,41.699999999999996,125.1,low_value,294,4,Low Value,5.7
2302,2026-07-29,4,68.5175,274.07,new,33,1,Potential Loyalists,53.24
2303,2026-07-24,8,65.91875,527.35,new,38,1,Potential Loyalists,99.63
2304,2026-06-30,10,100.95400000000001,1009.5400000000001,at_risk,62,0,Loyal,166.92
2305,2026-06-20,4,100.7575,403.03,at_risk,72,0,Loyal,63.04
2306,2025-03-14,1,38.07,38.07,new,535,4,Low Value,0.45
2307,2026-03-03,9,87.11888888888888,784.0699999999999,at_risk,181,0,Loyal,66.93
2308,2026-05-11,5,70.862,354.31,new,112,2,At Risk,44.37
2309,2026-03-07,3,38.14333333333334,114.43,low_value,177,4,Low Value,9.99
2310,2025-08-26,2,29.205,58.41,low_value,370,4,Low Value,1.74
2311,2026-08-29,22,187.74772727272727,4130.45,champion,2,3,Champions,953.12
2312,2026-05-01,8,66.5025,532.02,at_risk,122,0,Loyal,63.03
2313,2026-08-02,11,109.65818181818182,1206.24,loyal,29,3,Champions,239.57
2314,2026-07-21,6,106.55499999999999,639.3299999999999,at_risk,41,1,Potential Loyalists,118.79
2315,2026-06-30,13,98.30307692307693,1277.94,loyal,62,0,Loyal,211.3
2316,2026-07-24,6,96.86500000000001,581.19,loyal,38,1,Potential Loyalists,109.8
2317,2026-05-24,2,31.96,63.92,low_value,99,4,Low Value,8.61
2318,2026-01-09,6,80.20333333333333,481.22,new,234,0,Loyal,30.6
2319,2026-01-07,6,47.185,283.11,low_value,236,2,At Risk,17.8
2320,2026-08-10,21,177.10666666666668,3719.2400000000002,champion,21,3,Champions,772.26
2321,2026-08-14,23,179.32652173913044,4124.51,champion,17,3,Champions,875.65
2322,2025-12-06,8,109.80875,878.47,at_risk,268,0,Loyal,46.25
2323,2026-06-25,7,93.96285714285715,657.74,loyal,67,0,Loyal,105.77
2324,2026-07-31,16,104.3625,1669.8,loyal,31,3,Champions,327.98
2325,2026-04-18,4,44.64,178.56,low_value,135,2,At Risk,19.68
2326,2026-08-10,14,119.50571428571428,1673.08,loyal,21,3,Champions,347.4
2327,2026-06-19,10,107.51399999999998,1075.1399999999999,loyal,73,0,Loyal,167.23
2328,2026-07-07,3,67.33666666666666,202.01,new,55,1,Potential Loyalists,34.73
2329,2026-02-11,5,69.176,345.88,new,201,2,At Risk,26.42
2330,2026-07-20,6,81.405,488.43,new,42,1,Potential Loyalists,90.25
2331,2026-01-17,8,97.24,777.92,at_risk,226,0,Loyal,51.72
2332,2026-05-30,4,52.905,211.62,low_value,93,2,At Risk,29.45
2333,2026-07-27,6,127.07166666666667,762.4300000000001,loyal,35,1,Potential Loyalists,146.46
2334,2026-07-08,7,95.75142857142858,670.26,at_risk,54,1,Potential Loyalists,115.86
2335,2025-03-31,1,31.87,31.87,low_value,518,4,Low Value,0.42
2336,2025-10-11,2,76.99000000000001,153.98000000000002,low_value,324,4,Low Value,5.94
2337,2026-04-05,12,76.51583333333333,918.19,at_risk,148,0,Loyal,94.15
2338,2026-05-17,3,60.13666666666668,180.41000000000003,new,106,2,At Risk,23.36
2339,2026-08-06,24,173.12041666666667,4154.89,champion,25,3,Champions,843.76
2340,2026-08-12,15,111.74466666666667,1676.17,loyal,19,3,Champions,351.93
2341,2026-08-04,21,182.10333333333332,3824.17,champion,27,3,Champions,768.02
2342,2025-10-27,4,35.36,141.44,low_value,308,2,At Risk,5.96
2343,2026-07-26,12,98.09916666666668,1177.19,loyal,36,3,Champions,224.89
2344,2026-02-02,3,67.62666666666667,202.88,low_value,210,2,At Risk,14.74
2345,2026-07-09,31,181.38225806451615,5622.85,champion,53,3,Champions,977.37
2346,2026-01-05,3,32.60666666666666,97.82,low_value,238,4,Low Value,6.08
2347,2026-01-09,2,25.31,50.62,low_value,234,4,Low Value,3.22
2348,2026-08-08,11,98.78454545454547,1086.63,loyal,23,3,Champions,223.13
2349,2026-06-30,21,190.18857142857144,3993.96,champion,62,3,Champions,660.37
2350,2026-08-17,14,167.87357142857144,2350.23,champion,14,3,Champions,507.35
2351,2026-06-23,5,60.222,301.11,low_value,69,1,Potential Loyalists,47.89
2352,2026-07-16,9,113.8411111111111,1024.57,loyal,46,0,Loyal,185.15
2353,2026-04-26,3,67.13333333333334,201.4,new,127,2,At Risk,23.21
2354,2026-04-08,5,87.47,437.35,at_risk,145,0,Loyal,45.6
2355,2026-04-14,5,41.15,205.75,low_value,139,2,At Risk,22.18
2356,2026-07-31,10,77.14099999999999,771.41,new,31,1,Potential Loyalists,151.52
2357,2026-07-06,1,40.38,40.38,new,56,4,Low Value,6.9
2358,2026-01-06,3,40.153333333333336,120.46000000000001,low_value,237,4,Low Value,7.53
2359,2026-07-25,14,104.145,1458.03,loyal,37,3,Champions,276.99
2360,2026-01-13,6,51.6,309.6,low_value,230,2,At Risk,20.13
2361,2026-07-22,19,173.1221052631579,3289.32,champion,40,3,Champions,614.57
2362,2026-08-06,6,60.60999999999999,363.65999999999997,new,25,1,Potential Loyalists,73.85
2363,2026-04-06,1,35.39,35.39,low_value,147,4,Low Value,3.65
2364,2026-04-02,4,58.585,234.34,low_value,151,2,At Risk,23.63
2365,2025-07-26,2,52.105000000000004,104.21000000000001,low_value,401,4,Low Value,2.62
2366,2026-04-19,10,105.397,1053.97,loyal,134,0,Loyal,116.81
2367,2026-02-20,3,61.836666666666666,185.51,at_risk,192,2,At Risk,14.9
2368,2026-05-26,11,94.48636363636363,1039.35,at_risk,97,0,Loyal,141.48
2369,2026-06-28,5,69.57000000000001,347.85,new,64,1,Potential Loyalists,56.88
2370,2026-06-15,7,73.87,517.09,new,77,0,Loyal,78.66
2371,2026-06-07,9,88.39111111111112,795.52,at_risk,85,0,Loyal,115.76
2372,2026-04-15,6,78.55,471.3,at_risk,138,0,Loyal,51.09
2373,2026-07-17,13,106.33615384615383,1382.37,loyal,45,3,Champions,251.2
2374,2026-02-21,2,84.155,168.31,at_risk,191,4,Low Value,13.59
2375,2026-08-03,12,107.06833333333333,1284.82,loyal,28,3,Champions,256.6
2376,2026-04-18,2,38.915,77.83,low_value,135,4,Low Value,8.58
2377,2026-07-25,10,81.0,810.0,new,37,1,Potential Loyalists,153.88
2378,2026-07-04,9,123.28222222222222,1109.54,loyal,58,0,Loyal,187.58
2379,2025-05-05,1,46.48,46.48,low_value,483,4,Low Value,0.74
2380,2025-11-06,3,51.196666666666665,153.59,low_value,298,4,Low Value,6.84
2381,2026-06-22,9,109.67888888888889,987.11,loyal,70,0,Loyal,156.12
2382,2026-07-24,12,114.82249999999999,1377.87,loyal,38,3,Champions,260.32
2383,2026-07-23,19,158.95000000000002,3020.05,champion,39,3,Champions,567.41
2384,2026-08-14,32,181.4378125,5806.01,champion,17,3,Champions,1232.64
2385,2026-02-20,4,41.325,165.3,low_value,192,2,At Risk,13.27
2386,2025-05-07,1,57.5,57.5,low_value,481,4,Low Value,0.93
2387,2026-07-28,25,157.9228,3948.07,champion,34,3,Champions,762.66
2388,2025-12-26,1,49.43,49.43,low_value,248,4,Low Value,2.91
2389,2026-05-14,14,179.61999999999998,2514.68,champion,109,0,Loyal,320.24
2390,2026-05-05,6,54.99333333333333,329.96,new,118,2,At Risk,39.97
2391,2026-02-09,5,42.184000000000005,210.92000000000002,low_value,203,2,At Risk,15.93
2392,2026-04-30,8,112.11375,896.91,at_risk,123,0,Loyal,105.67
2393,2026-08-19,21,178.49666666666667,3748.4300000000003,champion,12,3,Champions,818.23
2394,2026-05-07,13,74.26692307692308,965.47,new,116,0,Loyal,118.26
2395,2025-11-24,3,49.99666666666667,149.99,low_value,280,4,Low Value,7.39
2396,2026-08-08,15,111.78533333333333,1676.78,loyal,23,3,Champions,344.32
2397,2026-08-07,10,109.91600000000001,1099.16,loyal,24,3,Champions,224.46
2398,2026-07-14,20,112.949,2258.98,loyal,48,3,Champions,403.72
2399,2026-03-12,2,114.69,229.38,new,172,0,Loyal,20.58
2400,2026-04-10,5,81.244,406.22,new,143,0,Loyal,42.83
2401,2026-04-05,3,56.39666666666667,169.19,low_value,148,2,At Risk,17.35
2402,2025-12-05,6,48.005,288.03000000000003,low_value,269,2,At Risk,15.08
2403,2026-04-01,3,49.75666666666666,149.26999999999998,low_value,152,2,At Risk,14.97
2404,2025-11-07,1,36.92,36.92,low_value,297,4,Low Value,1.65
2405,2026-07-30,15,105.708,1585.62,loyal,32,3,Champions,309.72
2406,2026-04-18,4,54.825,219.3,new,135,2,At Risk,24.17
2407,2026-01-26,8,111.7825,894.26,loyal,217,0,Loyal,62.5
2408,2026-01-28,5,116.974,584.87,at_risk,215,0,Loyal,41.33
2409,2026-04-10,4,39.2775,157.11,low_value,143,2,At Risk,16.56
2410,2026-06-01,11,53.00909090909091,583.1,low_value,91,0,Loyal,82.07
2411,2026-04-06,3,32.98666666666667,98.96000000000001,low_value,147,4,Low Value,10.2
2412,2026-08-18,7,75.91428571428571,531.4,at_risk,13,1,Potential Loyalists,115.35
2413,2026-03-19,7,91.32000000000001,639.24,new,165,0,Loyal,59.64
2414,2026-05-28,4,67.7175,270.87,new,95,2,At Risk,37.28
2415,2026-06-14,12,120.105,1441.26,loyal,78,0,Loyal,218.03
2416,2026-06-24,12,105.21166666666666,1262.54,loyal,68,0,Loyal,201.91
2417,2026-08-14,7,73.73714285714286,516.16,new,17,1,Potential Loyalists,109.58
2418,2026-08-02,26,181.6973076923077,4724.13,champion,29,3,Champions,938.27
2419,2026-04-13,2,62.725,125.45,low_value,140,4,Low Value,13.45
2420,2026-06-12,15,114.56,1718.4,loyal,80,0,Loyal,257.09
2421,2026-08-06,8,118.20125,945.61,loyal,25,3,Champions,192.03
2422,2026-03-28,4,32.4275,129.71,low_value,156,2,At Risk,12.72
2423,2026-07-08,8,100.545,804.36,loyal,54,0,Loyal,139.04
2424,2026-02-04,3,51.16,153.48,low_value,208,2,At Risk,11.28
2425,2026-01-06,4,62.3575,249.43,low_value,237,2,At Risk,15.6
2426,2026-06-29,26,172.20192307692307,4477.25,champion,63,3,Champions,736.18
2427,2026-03-30,6,37.95333333333333,227.72,low_value,154,2,At Risk,22.58
2428,2026-05-29,5,81.744,408.72,new,94,0,Loyal,56.57
2429,2026-02-05,4,43.945,175.78,low_value,207,2,At Risk,12.99
2430,2026-04-07,3,38.07333333333333,114.22,low_value,146,2,At Risk,11.84
2431,2026-04-20,2,58.09,116.18,low_value,133,4,Low Value,12.95
2432,2026-06-18,5,73.35,366.75,new,74,1,Potential Loyalists,56.73
2433,2026-07-19,8,68.4975,547.98,at_risk,43,1,Potential Loyalists,100.69
2434,2026-04-07,7,37.37,261.59,low_value,146,2,At Risk,27.12
2435,2026-02-12,2,42.31,84.62,low_value,200,4,Low Value,6.5
2436,2026-06-16,10,76.437,764.37,new,76,0,Loyal,116.93
2437,2026-01-24,5,40.434,202.17,low_value,219,2,At Risk,13.97
2438,2026-04-20,9,91.5411111111111,823.87,at_risk,133,0,Loyal,91.82
2439,2026-02-06,1,47.69,47.69,low_value,206,4,Low Value,3.54
2440,2026-02-09,4,48.25,193.0,low_value,203,2,At Risk,14.58
2441,2026-08-28,15,113.958,1709.37,loyal,3,3,Champions,392.26
2442,2026-08-10,15,114.988,1724.82,loyal,21,3,Champions,358.14
2443,2026-05-15,8,74.72125,597.77,new,108,0,Loyal,76.55
2444,2026-07-21,6,57.55166666666667,345.31,new,41,1,Potential Loyalists,64.16
2445,2026-06-04,7,71.50571428571429,500.54,new,88,0,Loyal,71.63
2446,2026-07-27,25,177.52880000000002,4438.22,champion,35,3,Champions,852.59
2447,2026-08-11,7,102.02142857142857,714.15,at_risk,20,1,Potential Loyalists,149.11
2448,2026-02-27,4,54.1325,216.53,new,185,2,At Risk,18.08
2449,2026-06-27,7,73.94428571428571,517.61,new,65,1,Potential Loyalists,84.17
2450,2026-03-15,2,42.09,84.18,low_value,169,4,Low Value,7.68
2451,2025-12-24,3,25.623333333333335,76.87,low_value,250,4,Low Value,4.47
2452,2026-03-26,9,67.35222222222222,606.17,new,158,0,Loyal,58.8
2453,2025-12-25,3,55.74,167.22,low_value,249,4,Low Value,9.78
2454,2026-08-24,3,62.919999999999995,188.76,new,7,1,Potential Loyalists,42.36
2455,2026-06-19,6,60.75666666666667,364.54,new,73,1,Potential Loyalists,56.7
2456,2026-08-18,6,58.46,350.76,new,13,1,Potential Loyalists,76.14
2457,2026-08-15,12,116.30250000000001,1395.63,loyal,16,3,Champions,297.95
2458,2026-08-04,13,122.13461538461539,1587.75,loyal,27,3,Champions,318.87
2459,2026-06-22,1,86.08,86.08,new,70,4,Low Value,13.61
